OutputReleased,POE\Output_Card\Output_Card.GB,1,OUT,5,17,Write,,BOOL,,,VAR_OUTPUT,LOCAL,,
SO1_in,POE\Output_Card\Output_Card.GB,2,IN,0,0,Read,,SAFEBOOL,,,VAR_INPUT,LOCAL,,
SO1_out,POE\Output_Card\Output_Card.GB,2,OUT,6,70,Write,,SAFEBOOL,,,VAR_OUTPUT,LOCAL,,
SO2_in,POE\Output_Card\Output_Card.GB,2,IN,1,0,Read,,SAFEBOOL,,,VAR_INPUT,LOCAL,,
SO2_out,POE\Output_Card\Output_Card.GB,2,OUT,7,70,Write,,SAFEBOOL,,,VAR_OUTPUT,LOCAL,,
SO3_in,POE\Output_Card\Output_Card.GB,2,IN,2,0,Read,,SAFEBOOL,,,VAR_INPUT,LOCAL,,
SO3_out,POE\Output_Card\Output_Card.GB,2,OUT,8,70,Write,,SAFEBOOL,,,VAR_OUTPUT,LOCAL,,
SO4_in,POE\Output_Card\Output_Card.GB,2,IN,3,0,Read,,SAFEBOOL,,,VAR_INPUT,LOCAL,,
SO4_out,POE\Output_Card\Output_Card.GB,2,OUT,9,70,Write,,SAFEBOOL,,,VAR_OUTPUT,LOCAL,,
SO_Healthy,POE\Output_Card\Output_Card.GB,1,IN,4,7,Read,,BOOL,,,VAR_INPUT,LOCAL,,
TON_S_1,POE\Output_Card\Output_Card.GB,0,,14,72,,,,,,VAR,FB,,
